#date;pid;id;http method;host;URL;HTTP status;size;duration;transaction;match;error;tag
1399542103.412256;<0.6273.0>;3062;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.152;-;match_stop;;
1399542103.44385;<0.5133.0>;2497;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;24.744;-;match_stop;;
1399542103.661455;<0.6796.0>;3319;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;166.331;-;match_stop;;
1399542104.212739;<0.6807.0>;3324;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;164.601;-;match_stop;;
1399542104.554587;<0.6736.0>;3289;get;staging-lpa.service.dsd.io;/;502;10079;159.345;-;match_stop;;
1399542104.568759;<0.6724.0>;3282;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;152.652;-;match_stop;;
1399542104.570189;<0.5599.0>;2728;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;29.078;-;match_stop;;
1399542106.698954;<0.6828.0>;3335;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;160.761;-;match_stop;;
1399542106.722166;<0.6752.0>;3300;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;158.540;-;match_stop;;
1399542106.819659;<0.5611.0>;2734;post;staging-lpa.service.dsd.io;/user/login;502;10079;26.432;-;match_stop;;
1399542110.9095;<0.6210.0>;3035;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.269;-;match_stop;;
1399542110.933206;<0.6735.0>;3288;get;staging-lpa.service.dsd.io;/user/register;502;10079;32.070;-;match_stop;;
1399542111.030379;<0.6761.0>;3307;get;staging-lpa.service.dsd.io;/user/register;502;10079;27.273;-;match_stop;;
1399542111.296379;<0.6843.0>;3343;get;staging-lpa.service.dsd.io;/;502;10079;167.209;-;match_stop;;
1399542111.300864;<0.6436.0>;3139;get;staging-lpa.service.dsd.io;/activate/1ad3d8a6f309c9f7029ca8194aad1855;502;10079;27.606;-;match_stop;;
1399542111.34784;<0.6401.0>;3127;get;staging-lpa.service.dsd.io;/activate/38bbf214bd1ca33c24c57cb34ec892fe;502;10079;24.658;-;match_stop;;
1399542111.436187;<0.6777.0>;3312;get;staging-lpa.service.dsd.io;/;502;10079;162.931;-;match_stop;;
1399542111.478025;<0.6833.0>;3338;get;staging-lpa.service.dsd.io;/;502;10079;165.879;-;match_stop;;
1399542113.137438;<0.6653.0>;3251;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.146;-;match_stop;;
1399542113.200219;<0.6088.0>;2971;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.300;-;match_stop;;
1399542113.274773;<0.6889.0>;3362;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;152.660;-;match_stop;;
1399542113.313469;<0.1129.0>;506;get;staging-lpa.service.dsd.io;/create/add-notified-person;502;10079;27.267;-;match_stop;;
1399542113.314883;<0.6687.0>;3261;post;staging-lpa.service.dsd.io;/user/register;502;10079;28.615;-;match_stop;;
1399542113.358826;<0.6608.0>;3230;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.561;-;match_stop;;
1399542113.370611;<0.6894.0>;3366;get;staging-lpa.service.dsd.io;/;502;10079;157.531;-;match_stop;;
1399542113.458684;<0.6879.0>;3357;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;150.582;-;match_stop;;
1399542113.633156;<0.6781.0>;3314;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.015;-;match_stop;;
1399542113.691101;<0.6631.0>;3243;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.007;-;match_stop;;
1399542113.78707;<0.3215.0>;1545;get;staging-lpa.service.dsd.io;/create/add-attorney;502;10079;24.977;-;match_stop;;
1399542113.810678;<0.5962.0>;2908;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.587;-;match_stop;;
1399542113.945821;<0.6701.0>;3270;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.548;-;match_stop;;
1399542114.22944;<0.6584.0>;3213;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.253;-;match_stop;;
1399542114.295325;<0.6810.0>;3327;get;staging-lpa.service.dsd.io;/;502;10079;166.200;-;match_stop;;
1399542114.588985;<0.6780.0>;3313;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.862;-;match_stop;;
1399542114.643596;<0.6459.0>;3149;get;staging-lpa.service.dsd.io;/activate/3b1625470d15b5b7fd8da87d2e66cebf;502;10079;26.367;-;match_stop;;
1399542114.669665;<0.5736.0>;2792;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.539;-;match_stop;;
1399542114.85657;<0.6809.0>;3326;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.461;-;match_stop;;
1399542114.932048;<0.4832.0>;2348;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;24.900;-;match_stop;;
1399542115.350607;<0.6586.0>;3215;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.141;-;match_stop;;
1399542115.382318;<0.6908.0>;3373;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.119;-;match_stop;;
1399542115.445232;<0.6857.0>;3349;get;staging-lpa.service.dsd.io;/;502;10079;166.127;-;match_stop;;
1399542115.491512;<0.6749.0>;3298;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;168.396;-;match_stop;;
1399542115.492342;<0.6716.0>;3279;post;staging-lpa.service.dsd.io;/user/register;502;10079;29.008;-;match_stop;;
1399542121.439625;<0.6140.0>;2998;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;23.508;-;match_stop;;
1399542121.442237;<0.6352.0>;3099;get;staging-lpa.service.dsd.io;/user/login;502;10079;23.077;-;match_stop;;
1399542121.453107;<0.6976.0>;3412;get;staging-lpa.service.dsd.io;/;502;10079;158.964;-;match_stop;;
1399542121.461904;<0.6147.0>;3000;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.694;-;match_stop;;
1399542121.464329;<0.4602.0>;2229;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;27.085;-;match_stop;;
1399542121.848775;<0.6985.0>;3416;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;165.598;-;match_stop;;
1399542121.86639;<0.6950.0>;3393;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.144;-;match_stop;;
1399542121.874718;<0.6961.0>;3402;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.584;-;match_stop;;
1399542121.945308;<0.6114.0>;2982;post;staging-lpa.service.dsd.io;/user/login;502;10079;26.131;-;match_stop;;
1399542122.842507;<0.6888.0>;3361;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.292;-;match_stop;;
1399542122.90672;<0.6955.0>;3397;get;staging-lpa.service.dsd.io;/;502;10079;153.570;-;match_stop;;
1399542122.918441;<0.6759.0>;3305;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.075;-;match_stop;;
1399542122.991542;<0.6567.0>;3204;get;staging-lpa.service.dsd.io;/activate/f45a850735451af482d22a95e3c8ce04;502;10079;26.315;-;match_stop;;
1399542123.341745;<0.6978.0>;3413;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;162.559;-;match_stop;;
1399542123.383861;<0.5940.0>;2894;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.490;-;match_stop;;
1399542123.415376;<0.6939.0>;3389;get;staging-lpa.service.dsd.io;/;502;10079;155.062;-;match_stop;;
1399542123.454256;<0.6688.0>;3262;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.891;-;match_stop;;
1399542123.756041;<0.6734.0>;3287;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.653;-;match_stop;;
1399542123.830544;<0.6920.0>;3379;get;staging-lpa.service.dsd.io;/;502;10079;150.414;-;match_stop;;
1399542123.845883;<0.6806.0>;3323;post;staging-lpa.service.dsd.io;/user/register;502;10079;33.581;-;match_stop;;
1399542123.892484;<0.7007.0>;3427;get;staging-lpa.service.dsd.io;/;502;10079;164.296;-;match_stop;;
1399542123.892958;<0.6991.0>;3417;get;staging-lpa.service.dsd.io;/;502;10079;164.424;-;match_stop;;
1399542123.946843;<0.6996.0>;3420;get;staging-lpa.service.dsd.io;/;502;10079;160.720;-;match_stop;;
1399542123.948255;<0.7004.0>;3424;get;staging-lpa.service.dsd.io;/;502;10079;156.181;-;match_stop;;
1399542123.977748;<0.6919.0>;3378;get;staging-lpa.service.dsd.io;/;502;10079;159.637;-;match_stop;;
1399542123.992902;<0.7001.0>;3423;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;164.812;-;match_stop;;
1399542124.048532;<0.6972.0>;3409;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;162.423;-;match_stop;;
1399542124.436359;<0.7019.0>;3431;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;160.219;-;match_stop;;
1399542124.511348;<0.6890.0>;3363;get;staging-lpa.service.dsd.io;/;502;10079;150.218;-;match_stop;;
1399542124.523163;<0.5803.0>;2829;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.003;-;match_stop;;
1399542124.53095;<0.6609.0>;3231;get;staging-lpa.service.dsd.io;/activate/8f2970c1e83bf523d780eebd433eb0a2;502;10079;24.794;-;match_stop;;
1399542124.55116;<0.7012.0>;3429;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;160.029;-;match_stop;;
1399542124.671931;<0.6914.0>;3376;get;staging-lpa.service.dsd.io;/;502;10079;152.843;-;match_stop;;
1399542124.675084;<0.6591.0>;3218;get;staging-lpa.service.dsd.io;/activate/91bb9315db8403096e605b5707c23f2d;502;10079;23.929;-;match_stop;;
1399542124.851044;<0.7006.0>;3426;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;166.859;-;match_stop;;
1399542124.854044;<0.6951.0>;3394;get;staging-lpa.service.dsd.io;/;502;10079;169.848;-;match_stop;;
1399542124.870077;<0.6821.0>;3332;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.959;-;match_stop;;
1399542124.897734;<0.6059.0>;2956;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.581;-;match_stop;;
1399542124.906172;<0.7005.0>;3425;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;149.058;-;match_stop;;
1399542124.919341;<0.6594.0>;3221;get;staging-lpa.service.dsd.io;/activate/dde17e60d60c3d4f57fa76a959a4f4cb;502;10079;26.211;-;match_stop;;
1399542124.985906;<0.6645.0>;3248;get;staging-lpa.service.dsd.io;/user/register;502;10079;22.756;-;match_stop;;
1399542125.034814;<0.6970.0>;3407;get;staging-lpa.service.dsd.io;/;502;10079;158.642;-;match_stop;;
1399542125.042695;<0.6979.0>;3414;get;staging-lpa.service.dsd.io;/;502;10079;155.589;-;match_stop;;
1399542125.138887;<0.7008.0>;3428;get;staging-lpa.service.dsd.io;/;502;10079;158.719;-;match_stop;;
1399542125.183764;<0.6957.0>;3399;get;staging-lpa.service.dsd.io;/;502;10079;154.573;-;match_stop;;
1399542125.203164;<0.6534.0>;3190;get;staging-lpa.service.dsd.io;/activate/bce0ed5fa8e6d170f0dbe5318254434b;502;10079;23.929;-;match_stop;;
1399542127.792202;<0.6965.0>;3403;get;staging-lpa.service.dsd.io;/;502;10079;168.620;-;match_stop;;
1399542127.867499;<0.7061.0>;3453;get;staging-lpa.service.dsd.io;/;502;10079;151.279;-;match_stop;;
1399542127.930565;<0.7066.0>;3456;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;152.447;-;match_stop;;
1399542127.961381;<0.7053.0>;3449;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;163.290;-;match_stop;;
1399542128.056462;<0.7073.0>;3459;get;staging-lpa.service.dsd.io;/;502;10079;163.347;-;match_stop;;
1399542128.363053;<0.7076.0>;3460;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;157.932;-;match_stop;;
1399542128.415023;<0.7022.0>;3434;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;153.910;-;match_stop;;
1399542128.444635;<0.7067.0>;3457;get;staging-lpa.service.dsd.io;/;502;10079;159.641;-;match_stop;;
1399542128.715444;<0.6804.0>;3321;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.251;-;match_stop;;
1399542128.724586;<0.6992.0>;3418;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;165.455;-;match_stop;;
1399542128.748451;<0.6998.0>;3421;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.297;-;match_stop;;
1399542128.998883;<0.6422.0>;3132;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.634;-;match_stop;;
1399542129.04665;<0.7062.0>;3454;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;155.468;-;match_stop;;
1399542129.416841;<0.6514.0>;3182;get;staging-lpa.service.dsd.io;/activate/df8e32a2853094ef3a8d5d3acee272bb;502;10079;26.691;-;match_stop;;
1399542129.511475;<0.7065.0>;3455;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;158.334;-;match_stop;;
1399542129.518851;<0.7055.0>;3450;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;157.760;-;match_stop;;
1399542129.642423;<0.7091.0>;3466;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.249;-;match_stop;;
1399542129.645596;<0.4565.0>;2215;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;502;10079;24.443;-;match_stop;;
1399542129.662775;<0.7098.0>;3471;get;staging-lpa.service.dsd.io;/;502;10079;158.683;-;match_stop;;
1399542131.652884;<0.6613.0>;3233;get;staging-lpa.service.dsd.io;/activate/134de9584feaf156f68fa498e8a6f4c0;502;10079;29.686;-;match_stop;;
1399542131.875339;<0.6596.0>;3223;get;staging-lpa.service.dsd.io;/activate/0841a59b7f5fcae444e2044096d48d36;502;10079;24.047;-;match_stop;;
1399542131.948546;<0.6756.0>;3303;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.127;-;match_stop;;
1399542131.965466;<0.7099.0>;3472;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;168.309;-;match_stop;;
1399542132.61492;<0.7133.0>;3488;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;153.754;-;match_stop;;
1399542132.618669;<0.5664.0>;2762;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;24.550;-;match_stop;;
1399542132.947224;<0.6428.0>;3135;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.018;-;match_stop;;
1399542133.007009;<0.6166.0>;3011;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.845;-;match_stop;;
1399542133.066929;<0.6389.0>;3120;get;staging-lpa.service.dsd.io;/activate/c65d3110e9ebaec169688500f3effa4d;502;10079;23.635;-;match_stop;;
1399542133.087685;<0.6891.0>;3364;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.525;-;match_stop;;
1399542133.103944;<0.6137.0>;2996;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;23.813;-;match_stop;;
1399542133.138387;<0.7129.0>;3486;get;staging-lpa.service.dsd.io;/;502;10079;158.220;-;match_stop;;
1399542136.081311;<0.6871.0>;3354;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.931;-;match_stop;;
1399542136.104641;<0.5953.0>;2901;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.444;-;match_stop;;
1399542136.183254;<0.6042.0>;2948;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.072;-;match_stop;;
1399542136.219062;<0.6730.0>;3285;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.659;-;match_stop;;
1399542136.23132;<0.6636.0>;3244;get;staging-lpa.service.dsd.io;/activate/11f29aa46fd317eeb6782d83d0ad6336;502;10079;26.057;-;match_stop;;
1399542136.49418;<0.6960.0>;3401;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.996;-;match_stop;;
1399542136.522152;<0.6556.0>;3199;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.990;-;match_stop;;
1399542136.536998;<0.7079.0>;3461;get;staging-lpa.service.dsd.io;/;502;10079;158.832;-;match_stop;;
1399542136.638181;<0.6737.0>;3290;get;staging-lpa.service.dsd.io;/activate/267c5293a8ce7f1858e7177d76e2a495;502;10079;24.846;-;match_stop;;
1399542136.792362;<0.6740.0>;3293;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.044;-;match_stop;;
1399542136.818363;<0.7153.0>;3498;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;159.204;-;match_stop;;
1399542136.878214;<0.4091.0>;1979;post;staging-lpa.service.dsd.io;/create/add-donor;502;10079;26.057;-;match_stop;;
1399542136.915032;<0.7114.0>;3479;get;staging-lpa.service.dsd.io;/;502;10079;154.896;-;match_stop;;
1399542136.977502;<0.7159.0>;3503;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;164.359;-;match_stop;;
1399542137.013921;<0.6984.0>;3415;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;163.744;-;match_stop;;
1399542137.081219;<0.6846.0>;3345;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.080;-;match_stop;;
1399542137.835913;<0.6917.0>;3377;get;staging-lpa.service.dsd.io;/user/register;502;10079;27.808;-;match_stop;;
1399542137.88634;<0.7111.0>;3477;get;staging-lpa.service.dsd.io;/;502;10079;165.198;-;match_stop;;
1399542137.914231;<0.4774.0>;2316;get;staging-lpa.service.dsd.io;/create/add-donor;502;10079;23.075;-;match_stop;;
1399542138.31016;<0.6312.0>;3078;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.948;-;match_stop;;
1399542138.329386;<0.6674.0>;3257;get;staging-lpa.service.dsd.io;/activate/02420c0f0dd2460595a8dcbf12cf3874;502;10079;26.235;-;match_stop;;
1399542138.514408;<0.7178.0>;3510;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;158.245;-;match_stop;;
1399542138.534769;<0.6569.0>;3205;get;staging-lpa.service.dsd.io;/user/login;502;10079;23.618;-;match_stop;;
1399542138.555798;<0.6881.0>;3358;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.539;-;match_stop;;
1399542138.581985;<0.4836.0>;2350;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;27.807;-;match_stop;;
1399542138.670054;<0.7197.0>;3518;get;staging-lpa.service.dsd.io;/;502;10079;154.963;-;match_stop;;
1399542138.682125;<0.5021.0>;2442;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;24.011;-;match_stop;;
1399542138.68488;<0.3128.0>;1499;post;staging-lpa.service.dsd.io;/create/add-attorney;502;10079;24.775;-;match_stop;;
1399542138.710907;<0.7198.0>;3519;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;157.789;-;match_stop;;
1399542138.891085;<0.6207.0>;3034;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.932;-;match_stop;;
1399542138.975305;<0.6831.0>;3337;post;staging-lpa.service.dsd.io;/user/register;502;10079;28.034;-;match_stop;;
1399542143.979839;<0.7292.0>;3565;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.709;-;match_stop;;
1399542144.285703;<0.5795.0>;2827;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;26.534;-;match_stop;;
1399542144.333335;<0.7273.0>;3560;get;staging-lpa.service.dsd.io;/;502;10079;156.183;-;match_stop;;
1399542144.51945;<0.6773.0>;3309;get;staging-lpa.service.dsd.io;/activate/11467550698e99474721d773f63d5267;502;10079;24.266;-;match_stop;;
1399542147.655357;<0.6506.0>;3176;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.186;-;match_stop;;
1399542156.983293;<0.6182.0>;3019;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.149;-;match_stop;;
1399542157.219038;<0.7310.0>;3574;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;160.762;-;match_stop;;
1399542157.488706;<0.6968.0>;3406;get;staging-lpa.service.dsd.io;/activate/b270458ad27a636426acef4655ff7ec2;502;10079;23.527;-;match_stop;;
1399542157.498799;<0.6865.0>;3351;get;staging-lpa.service.dsd.io;/activate/4be07ffa7e3742a8de8c45dcd76d7631;502;10079;24.655;-;match_stop;;
1399542157.586947;<0.7230.0>;3538;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.641;-;match_stop;;
1399542157.869615;<0.6800.0>;3320;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.445;-;match_stop;;
1399542157.871491;<0.6690.0>;3264;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.351;-;match_stop;;
1399542157.921094;<0.7323.0>;3579;get;staging-lpa.service.dsd.io;/;502;10079;1166.991;-;match_stop;;
1399542157.929439;<0.2814.0>;1343;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;26.314;-;match_stop;;
1399542158.138951;<0.6559.0>;3200;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.789;-;match_stop;;
1399542540.717737;<0.7226.0>;3535;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;504;10084;60025.579;-;match_stop;;
1399542544.021803;<0.4122.0>;1998;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;504;10084;60025.631;-;match_stop;;
1399542784.258857;<0.7027.0>;3436;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;504;343;60020.687;-;match_stop;;
1399542788.996852;<0.6726.0>;3283;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;504;343;60056.661;-;match_stop;;
